timestamp_s,sample_rate_hz,dominant_hz,peak_db,beat_detected,downbeat_detected,low_mean,low_delta,low_var,high_mean,high_delta,high_var,high_occ
1771105535.413864,48000,187.5,-21.31701743311286,0,0,119.18551635742188,93.73807525634766,903.3424682617188,24.50379180908203,56.710784912109375,245.98704528808594,1.0
1771105535.5054266,48000,187.5,-35.649436770557166,0,0,109.62928009033203,90.5461196899414,654.0319213867188,22.4488468170166,52.67721939086914,182.20982360839844,1.0
1771105535.5473151,48000,140.625,-48.02640207079594,0,0,94.35751342773438,74.16603088378906,556.2776489257812,21.409570693969727,52.67721939086914,176.7504119873047,1.0
1771105535.5975013,48000,8343.75,-49.44126738634645,1,0,90.01031494140625,82.9546127319336,668.467041015625,21.18697166442871,52.67721939086914,178.71800231933594,1.0
1771105535.638392,48000,421.875,-43.09064435596687,0,0,81.03311157226562,99.22854614257812,1185.1666259765625,19.787038803100586,52.67721939086914,170.11619567871094,1.0
1771105535.689573,48000,234.375,-51.24145729569959,0,0,74.57546997070312,106.27533721923828,1567.2884521484375,18.10452651977539,52.05876922607422,131.19651794433594,1.0
1771105535.7358701,48000,234.375,-50.40379436935447,0,0,64.3835678100586,110.57179260253906,1772.67724609375,16.413970947265625,42.550819396972656,90.65877532958984,1.0
1771105535.7817473,48000,234.375,-52.21820789472561,0,0,52.09090042114258,113.50299835205078,1593.030517578125,15.094293594360352,31.548654556274414,71.64710235595703,1.0
1771105535.827652,48000,328.125,-50.90617076752605,0,0,33.2904167175293,95.6426010131836,795.5308227539062,13.817524909973145,32.118797302246094,68.85826873779297,1.0
1771105535.8744986,48000,281.25,-21.25711317829979,0,0,25.00429344177246,64.1928482055664,341.2652587890625,13.294618606567383,32.118797302246094,71.5296630859375,1.0
1771105535.916892,48000,187.5,-22.103659389680956,0,0,25.586061477661133,74.01510620117188,398.844482421875,13.167537689208984,32.118797302246094,72.11286163330078,1.0
1771105535.9677563,48000,281.25,-15.492078909345226,0,0,33.09669494628906,113.67530822753906,1140.3673095703125,13.261815071105957,32.118797302246094,73.47469329833984,1.0
1771105536.0138247,48000,328.125,-16.8722064589064,0,0,44.592559814453125,129.8947296142578,2144.861572265625,13.385584831237793,32.118797302246094,75.91670989990234,1.0
1771105536.059733,48000,375.0,-18.396365296257542,0,0,57.55023956298828,131.99514770507812,2901.040771484375,13.90506362915039,33.53948974609375,88.3774185180664,1.0
1771105536.1067245,48000,375.0,-34.5180265054384,0,0,73.78347778320312,131.99514770507812,2873.8583984375,14.873494148254395,34.88513946533203,104.58602142333984,1.0
1771105536.1526027,48000,703.125,-46.60624017851785,0,0,80.09745788574219,131.99514770507812,2394.6640625,15.26437759399414,34.88513946533203,104.2205581665039,1.0
1771105536.2089853,48000,375.0,-51.57631644306907,0,0,85.73989868164062,129.59228515625,1741.106689453125,15.631669998168945,34.88513946533203,99.73324584960938,1.0
1771105536.2578278,48000,375.0,-58.27270409528783,0,0,86.34100341796875,116.23759460449219,1652.999755859375,15.702728271484375,34.88513946533203,98.4733657836914,1.0
1771105536.2992542,48000,468.75,-62.47926481227016,0,0,80.41266632080078,123.54584503173828,2113.97705078125,15.439337730407715,34.88513946533203,101.57823181152344,1.0
1771105536.388583,48000,93.75,-62.21399570939425,0,0,55.3098030090332,130.7836456298828,2136.46435546875,14.417630195617676,34.88513946533203,109.71214294433594,1.0
1771105536.4454334,48000,15281.25,-67.91167205113847,0,0,40.55559158325195,128.23707580566406,1420.95458984375,13.994502067565918,35.58583450317383,114.82076263427734,1.0
1771105536.4882874,48000,15281.25,-67.87408941760616,0,0,22.472400665283203,70.70005798339844,421.99139404296875,13.551554679870605,36.26024627685547,122.08174896240234,1.0
1771105536.5600958,48000,328.125,-54.37831311114732,1,1,19.651262283325195,77.75804901123047,397.4589538574219,13.743149757385254,36.26024627685547,126.07503509521484,1.0
1771105536.629909,48000,46.875,-15.366258057444036,0,0,97.36865234375,427.1297302246094,25287.3203125,15.789313316345215,61.923248291015625,217.66648864746094,1.0
1771105536.6777802,48000,46.875,-17.187562713085057,0,0,144.44012451171875,450.24560546875,35780.515625,17.322751998901367,83.93919372558594,341.8799743652344,1.0
1771105536.7216637,48000,93.75,-17.479515520811727,0,0,193.8927459716797,468.3870544433594,42462.515625,19.586271286010742,103.63336181640625,552.4511108398438,1.0
1771105536.7675683,48000,140.625,-14.057993504617286,0,0,264.9521484375,468.3870544433594,41496.46484375,24.353364944458008,118.1707763671875,1002.8729248046875,1.0
1771105536.8084316,48000,93.75,-14.458058475222463,0,0,311.1741638183594,468.3870544433594,34651.39453125,27.70813751220703,118.1707763671875,1262.593505859375,1.0
1771105536.8593247,48000,140.625,-15.140524692566935,0,0,358.4627380371094,468.3870544433594,23471.9296875,30.84999656677246,118.1707763671875,1443.8670654296875,1.0
1771105536.9061983,48000,234.375,-21.500109546121557,0,0,404.5106201171875,390.6290283203125,7721.13720703125,33.504005432128906,118.1707763671875,1529.6585693359375,1.0
1771105536.9510505,48000,93.75,-20.97465470531304,0,0,427.5050354003906,96.29428100585938,489.4709167480469,36.06706619262695,118.1707763671875,1580.2322998046875,1.0
1771105536.996928,48000,609.375,-18.012252690995233,0,0,414.36798095703125,129.6214599609375,1414.17431640625,40.453834533691406,118.1707763671875,1670.19970703125,1.0
1771105537.0428329,48000,140.625,-9.602652626131608,0,0,414.1581115722656,129.6214599609375,1406.186767578125,42.224308013916016,118.1707763671875,1723.010009765625,1.0
1771105537.0886824,48000,46.875,-13.927905220742488,0,0,418.82928466796875,151.9888916015625,1904.615234375,46.6376838684082,118.1707763671875,1747.5523681640625,1.0
1771105537.136555,48000,0.0,-18.052699895489546,0,0,420.9783020019531,151.9888916015625,2035.51806640625,48.896854400634766,118.1707763671875,1696.158935546875,1.0
1771105537.1983895,48000,46.875,-16.129833400675928,0,0,425.3976745605469,151.9888916015625,2129.733154296875,51.44297790527344,118.1707763671875,1612.2449951171875,1.0
1771105537.2402775,48000,46.875,-19.50159462163992,0,0,421.4183349609375,151.9888916015625,2227.6123046875,52.647457122802734,118.1707763671875,1583.498046875,1.0
1771105537.3340545,48000,187.5,-13.439074018060126,0,0,413.4927062988281,151.9888916015625,2675.8583984375,54.7292366027832,118.1707763671875,1544.6058349609375,1.0
1771105537.3799596,48000,187.5,-18.261511512860487,0,0,414.9522705078125,143.79763793945312,2491.789306640625,55.611228942871094,118.1707763671875,1531.6829833984375,1.0
1771105537.4258363,48000,187.5,-19.529958645080775,0,0,409.81134033203125,150.63345336914062,2768.87548828125,56.805049896240234,118.1707763671875,1498.645751953125,1.0
1771105537.4696925,48000,187.5,-20.301255072679805,0,0,379.18597412109375,179.13131713867188,2862.4638671875,59.38687515258789,118.1707763671875,1420.0584716796875,1.0
1771105537.521553,48000,140.625,-8.397356750171044,1,0,379.4161376953125,192.96466064453125,2930.870849609375,61.88397979736328,118.1707763671875,1352.7320556640625,1.0
1771105537.6113434,48000,0.0,-17.805052471162178,0,0,391.61651611328125,213.7945556640625,4758.853515625,66.6720962524414,118.1707763671875,1135.93359375,1.0
1771105537.6572485,48000,421.875,-14.414219265499838,0,0,403.963134765625,213.7945556640625,5728.90673828125,69.15662384033203,118.1707763671875,999.878173828125,1.0
1771105537.7041543,48000,421.875,-15.11913574625879,0,0,416.9966125488281,213.7945556640625,5981.51806640625,71.82626342773438,118.1707763671875,849.0403442382812,1.0
1771105537.7500033,48000,421.875,-12.34728203158738,0,0,435.41009521484375,213.7945556640625,5555.49560546875,76.3266372680664,118.1707763671875,600.0153198242188,1.0
1771105537.7949114,48000,421.875,-15.658187390484182,0,0,449.2728576660156,213.7945556640625,4574.15234375,79.59859466552734,93.14378356933594,417.685546875,1.0
1771105537.8387663,48000,421.875,-10.627885667002436,0,0,474.55377197265625,235.71609497070312,2165.3095703125,81.85592651367188,68.85326385498047,355.36834716796875,1.0
1771105537.888633,48000,140.625,-17.571356582925382,0,0,489.9157409667969,77.5968017578125,430.0084533691406,83.20708465576172,62.36107635498047,331.3055114746094,1.0
1771105537.9335132,48000,1171.875,-19.797030070843228,0,0,484.5652160644531,109.8148193359375,693.2844848632812,83.78170013427734,62.36107635498047,323.1314697265625,1.0
1771105537.9794195,48000,375.0,-17.446493477587854,0,0,475.6402587890625,137.16989135742188,1216.354736328125,84.42405700683594,62.36107635498047,341.4610595703125,1.0
1771105538.0272624,48000,46.875,-20.98708739869408,0,0,456.2828674316406,170.82958984375,2459.3681640625,83.7418212890625,62.36107635498047,312.7167053222656,1.0
1771105538.0731397,48000,187.5,-21.913482201460468,0,0,442.3664855957031,187.33560180664062,3372.869140625,82.67280578613281,58.07233428955078,274.3453674316406,1.0
1771105538.1279936,48000,375.0,-15.228130041664915,0,0,424.4882507324219,189.1422119140625,4000.561279296875,81.65702819824219,54.77165985107422,241.26063537597656,1.0
1771105538.1778839,48000,375.0,-11.395050445634713,0,0,416.3997802734375,189.1422119140625,3799.861572265625,81.82557678222656,54.77165985107422,244.08021545410156,1.0
1771105538.219748,48000,375.0,-10.114629112667918,0,0,406.1365966796875,181.11968994140625,2365.248291015625,82.44576263427734,54.77165985107422,256.94097900390625,1.0
1771105538.2616365,48000,375.0,-10.114629112667918,0,0,402.2728576660156,130.3941650390625,1630.468017578125,83.62503814697266,76.07648468017578,309.11822509765625,1.0
1771105538.308513,48000,375.0,-11.657623020282998,0,0,419.30999755859375,270.9039306640625,5281.513671875,84.0423583984375,76.07648468017578,334.2051696777344,1.0
1771105538.3653586,48000,375.0,-13.381724213737415,0,0,439.53271484375,270.9039306640625,8205.818359375,84.38363647460938,76.07648468017578,344.8203430175781,1.0
1771105538.4082437,48000,375.0,-13.78573166790883,0,0,470.3888244628906,270.9039306640625,9097.197265625,85.282470703125,76.07648468017578,339.79510498046875,1.0
1771105538.458618,48000,375.0,-13.142911282421444,0,0,492.77825927734375,270.9039306640625,7918.052734375,86.10843658447266,76.07648468017578,317.5318908691406,1.0
1771105538.5102034,48000,328.125,-17.619905960267356,1,0,502.3078918457031,254.10403442382812,6725.556640625,86.48092651367188,76.07648468017578,305.1575012207031,1.0
1771105538.5520914,48000,328.125,-12.283651748690612,0,0,521.779052734375,217.39901733398438,3704.00341796875,87.84552764892578,76.07648468017578,264.1117248535156,1.0
1771105538.5982063,48000,328.125,-9.92479643169511,0,0,531.6414794921875,167.93536376953125,2292.66552734375,88.82438659667969,75.16473388671875,235.26649475097656,1.0
1771105538.644084,48000,328.125,-9.306916183441587,0,0,536.7265625,140.509765625,1803.322509765625,89.79883575439453,75.16473388671875,213.4333953857422,1.0
1771105538.6879911,48000,328.125,-10.271998032179317,0,0,527.06005859375,119.71417236328125,1363.28662109375,91.60419464111328,75.16473388671875,167.93948364257812,1.0
1771105538.7298572,48000,187.5,-12.597863153674254,0,0,514.6286010742188,103.18624877929688,956.5811767578125,93.34854888916016,61.44541931152344,143.79248046875,1.0
1771105538.7837133,48000,93.75,-14.085401985902188,0,0,515.8583374023438,113.10775756835938,1115.867431640625,94.29608917236328,61.44541931152344,150.5908203125,1.0
1771105538.827596,48000,140.625,-14.584767660107545,0,0,518.4693603515625,113.10775756835938,1324.913818359375,94.68272399902344,61.44541931152344,148.88893127441406,1.0
1771105538.8744705,48000,46.875,-15.122853290050928,0,0,522.1327514648438,113.10775756835938,1512.5576171875,94.97569274902344,61.44541931152344,141.22718811035156,1.0
1771105538.9183533,48000,46.875,-15.541019546684806,0,0,521.3988037109375,124.81451416015625,1589.691650390625,94.94273376464844,60.396888732910156,142.33973693847656,1.0
1771105538.967223,48000,140.625,-20.244642385803203,0,0,517.162841796875,169.50936889648438,2101.5712890625,94.71171569824219,65.61250305175781,151.90304565429688,1.0
1771105539.0130994,48000,187.5,-20.496393392639792,0,0,497.39508056640625,231.2239990234375,4533.892578125,93.38838958740234,73.29702758789062,204.57513427734375,1.0
1771105539.0599754,48000,187.5,-15.565234397181715,0,0,489.95843505859375,242.83255004882812,5742.345703125,92.7179183959961,73.29702758789062,211.47193908691406,1.0
1771105539.1048548,48000,93.75,-8.395831517926368,0,0,504.8400573730469,274.1213073730469,7403.38037109375,91.97673797607422,73.29702758789062,216.77395629882812,1.0
1771105539.156856,48000,281.25,-15.422348154271457,0,0,515.742919921875,284.5671081542969,8661.201171875,90.85457611083984,73.29702758789062,230.42654418945312,1.0
1771105539.1977189,48000,328.125,-13.672550810963472,0,0,514.4234619140625,284.5671081542969,8534.064453125,90.31637573242188,73.29702758789062,244.0419921875,1.0
1771105539.2555642,48000,656.25,-13.718373515776163,0,0,504.4392395019531,284.5671081542969,8374.9599609375,89.6837387084961,73.29702758789062,233.39329528808594,1.0
1771105539.3014414,48000,656.25,-16.606838051426156,0,0,494.98297119140625,284.5671081542969,9238.421875,89.44712829589844,73.29702758789062,228.88172912597656,1.0
1771105539.348344,48000,328.125,-13.750459595702495,0,0,482.36370849609375,288.6523742675781,11507.9453125,89.46622467041016,73.29702758789062,228.65525817871094,1.0
1771105539.3912015,48000,328.125,-12.176331247331266,0,0,489.7015075683594,288.6523742675781,10335.4248046875,89.00606536865234,73.29702758789062,236.3758087158203,1.0
1771105539.4391017,48000,328.125,-16.29678407462635,1,0,485.1241760253906,288.6523742675781,10355.9990234375,87.96435546875,76.6708984375,264.8517761230469,1.0
1771105539.4869795,48000,328.125,-23.537104732933205,0,0,447.2548828125,379.5035400390625,11657.4013671875,86.33375549316406,87.16131591796875,312.0220031738281,1.0
1771105539.5328515,48000,468.75,-25.90577799114157,0,0,409.0359191894531,384.4649658203125,10293.267578125,84.7420654296875,87.16131591796875,323.7071228027344,1.0
1771105539.5787003,48000,93.75,-10.093902411370948,0,0,396.2363586425781,325.5963134765625,6926.08203125,82.49275970458984,77.44728088378906,273.03973388671875,1.0
1771105539.623581,48000,328.125,-12.363840160635153,0,0,397.886474609375,317.71832275390625,7238.8203125,80.51249694824219,77.44728088378906,272.3117980957031,1.0
1771105539.6674676,48000,328.125,-12.99550393830307,0,0,418.56097412109375,341.9183349609375,10589.046875,77.79302215576172,82.16262817382812,322.50494384765625,1.0
1771105539.716333,48000,328.125,-10.682174626261396,0,0,440.6192932128906,341.9183349609375,11586.4228515625,76.39122772216797,82.16262817382812,351.1260070800781,1.0
1771105539.7761724,48000,328.125,-14.453802782109147,0,0,449.9629821777344,341.9183349609375,11593.03515625,74.811767578125,82.16262817382812,378.8769226074219,1.0
1771105539.8180888,48000,468.75,-24.56326211373043,0,0,447.2056579589844,341.9183349609375,11926.1640625,73.7394027709961,82.16262817382812,387.7709655761719,1.0
1771105539.9068227,48000,468.75,-19.489746301039897,0,0,462.2799072265625,272.9322204589844,7520.76318359375,71.88362121582031,82.16262817382812,373.4190368652344,1.0
1771105539.9477143,48000,468.75,-24.18093903026299,0,0,434.4114074707031,359.355712890625,12820.970703125,70.44566345214844,82.16262817382812,367.53900146484375,1.0
1771105540.0075536,48000,468.75,-25.42228430458177,0,0,403.5452575683594,383.2776184082031,14987.5625,68.98744201660156,82.16262817382812,349.4267272949219,1.0
1771105540.0484447,48000,46.875,-14.89272047036402,0,0,386.3267822265625,379.2778625488281,11321.7646484375,66.05287170410156,60.4180793762207,239.17074584960938,1.0
1771105540.0983438,48000,46.875,-14.89272047036402,0,0,377.6999816894531,330.2452697753906,9062.02734375,64.28154754638672,54.671443939208984,217.69618225097656,1.0
1771105540.139233,48000,46.875,-15.91236344722118,0,0,369.4699401855469,298.15338134765625,7655.2119140625,62.73039627075195,57.37184143066406,220.0812225341797,1.0
1771105540.1910958,48000,93.75,-23.138980786430054,0,0,367.66912841796875,298.15338134765625,7520.7666015625,61.22810363769531,66.43538665771484,244.7603302001953,1.0
1771105540.2360058,48000,0.0,-38.09690192491385,0,0,358.8177185058594,298.15338134765625,8169.064453125,59.69978332519531,73.47140502929688,286.1608581542969,1.0
1771105540.28191,48000,515.625,-32.24968237926078,0,0,341.0869140625,303.474609375,10841.56640625,58.303443908691406,76.7890625,337.9600830078125,1.0
1771105540.328758,48000,656.25,-18.508215540908136,0,0,324.9155578613281,336.19818115234375,14915.265625,56.98676300048828,76.7890625,340.65924072265625,1.0
1771105540.3706455,48000,281.25,-13.766419950280795,0,0,316.8067626953125,336.19818115234375,16040.158203125,56.88140869140625,76.7890625,336.6793518066406,1.0
1771105540.4215105,48000,281.25,-13.79957490700975,0,0,290.3943786621094,336.19818115234375,15109.810546875,57.070030212402344,76.7890625,345.4060363769531,1.0
1771105540.468385,48000,328.125,-13.001519629780336,0,0,262.4800720214844,322.263427734375,10916.919921875,57.71051788330078,76.7890625,373.9339904785156,1.0
1771105540.513265,48000,328.125,-10.887508131800079,0,0,242.9024200439453,261.38531494140625,6531.111328125,58.74081802368164,91.99920654296875,444.1630859375,1.0
1771105540.5591424,48000,328.125,-13.999552894383761,0,0,226.50392150878906,223.70912170410156,3430.701904296875,58.858516693115234,91.99920654296875,453.63897705078125,1.0
1771105540.6050189,48000,328.125,-15.247175543883433,0,0,213.6510467529297,132.0441436767578,1691.7095947265625,58.36229705810547,91.99920654296875,427.12451171875,1.0
1771105540.65157,48000,328.125,-10.545412547562407,0,0,217.16932678222656,132.0441436767578,1595.127197265625,57.386940002441406,91.99920654296875,396.08245849609375,1.0
1771105540.712408,48000,328.125,-9.834849656484304,0,0,231.3365020751953,127.73173522949219,1298.1439208984375,56.96263122558594,91.99920654296875,394.1067199707031,1.0
1771105540.7998757,48000,328.125,-10.912290472990131,0,0,246.24156188964844,71.7752685546875,447.4598083496094,57.91368103027344,91.99920654296875,413.2448425292969,1.0
1771105540.8676941,48000,328.125,-10.593175911340687,1,0,250.40353393554688,67.08131408691406,410.66033935546875,58.047096252441406,91.99920654296875,415.0469665527344,1.0
1771105540.9322014,48000,328.125,-9.948201606063598,0,0,258.1446228027344,96.16004943847656,843.8464965820312,58.88017654418945,91.99920654296875,405.2543029785156,1.0
1771105540.9900568,48000,328.125,-10.856334569098538,0,0,269.90411376953125,96.16004943847656,834.03466796875,59.57082748413086,91.99920654296875,395.16375732421875,1.0
1771105541.0319936,48000,328.125,-15.276794216791217,0,0,270.3684997558594,96.16004943847656,806.885009765625,59.52977752685547,91.99920654296875,396.0120544433594,1.0
1771105541.0778759,48000,1031.25,-20.102269967693452,0,0,254.03187561035156,170.0588836669922,2260.142333984375,59.363643646240234,91.99920654296875,400.5834655761719,1.0
1771105541.1247487,48000,1031.25,-27.207508307483966,0,0,238.66326904296875,213.7476806640625,4287.1201171875,59.08839797973633,91.99920654296875,402.3941345214844,1.0
1771105541.1705956,48000,1078.125,-35.50676538376458,0,0,221.70738220214844,247.26449584960938,6989.81591796875,58.28207778930664,91.99920654296875,413.671875,1.0
1771105541.2155032,48000,1031.25,-29.462627999768017,0,0,199.7190399169922,270.3243408203125,9763.17578125,57.45602798461914,91.99920654296875,434.0355224609375,1.0
1771105541.2613811,48000,281.25,-16.150939111616694,0,0,175.5944061279297,270.3243408203125,10500.859375,58.2430534362793,91.99920654296875,441.1037292480469,1.0
1771105541.3102221,48000,234.375,-15.805092564130483,0,0,143.39508056640625,269.39361572265625,7376.1083984375,58.844078063964844,91.99920654296875,448.9532165527344,1.0
1771105541.3541365,48000,4359.375,-25.654414300394052,0,0,131.66534423828125,258.3460693359375,5739.84326171875,58.971473693847656,91.99920654296875,448.3534851074219,1.0
1771105541.4159393,48000,234.375,-18.20574181671295,0,0,103.17224884033203,161.08982849121094,1547.1651611328125,59.782081604003906,91.99920654296875,435.0213928222656,1.0
1771105541.4578276,48000,7312.5,-34.15494285483539,0,0,87.22261047363281,78.58854675292969,567.606689453125,60.62110900878906,91.99920654296875,404.39874267578125,1.0
1771105541.507725,48000,4359.375,-31.93413842050216,0,0,80.44210815429688,74.11654663085938,599.86328125,61.11488342285156,91.99920654296875,375.20001220703125,1.0
1771105541.554569,48000,4359.375,-31.93413842050216,0,0,78.16606903076172,76.84235382080078,682.2230834960938,61.34685134887695,90.66197204589844,358.7515563964844,1.0
1771105541.602442,48000,140.625,-4.95425196705359,0,0,107.56765747070312,356.0457763671875,7110.61083984375,62.027645111083984,79.13713073730469,322.33984375,1.0
1771105541.694196,48000,281.25,-19.657442196019993,0,0,221.31797790527344,472.7606201171875,33825.8515625,61.580379486083984,79.13713073730469,311.8916015625,1.0
1771105541.7620146,48000,281.25,-19.657442196019993,1,0,240.05821228027344,472.7606201171875,35905.640625,61.44218444824219,79.13713073730469,306.3172302246094,1.0
1771105541.8278382,48000,93.75,-15.743242277700105,0,0,356.8458251953125,498.91925048828125,38830.625,59.673728942871094,61.014915466308594,199.4563751220703,1.0
1771105541.8777056,48000,140.625,-14.944067196798454,0,0,409.94879150390625,510.5633544921875,30762.451171875,59.44110107421875,49.40879821777344,187.19598388671875,1.0
1771105541.9225848,48000,46.875,-18.261087184648325,0,0,463.2247314453125,510.5633544921875,15134.1806640625,59.713829040527344,49.40879821777344,194.74325561523438,1.0
1771105541.9704573,48000,93.75,-16.813360410460707,0,0,501.0633239746094,154.517578125,1389.96435546875,60.15937805175781,49.40879821777344,203.1092987060547,1.0
1771105542.0163953,48000,93.75,-16.038442180394497,0,0,507.1064453125,96.45022583007812,748.8787841796875,61.38325500488281,53.97083282470703,209.89508056640625,1.0
1771105542.0568237,48000,93.75,-9.102652754951484,0,0,519.3282470703125,173.24069213867188,1906.1258544921875,61.86879348754883,53.97083282470703,211.02706909179688,1.0
1771105542.1066904,48000,890.625,-20.766254817012978,0,0,524.4395751953125,173.24069213867188,1855.3504638671875,61.81548309326172,53.97083282470703,209.39353942871094,1.0
1771105542.1535652,48000,328.125,-19.573332796569915,0,0,534.0167846679688,155.32281494140625,1684.4149169921875,61.58580780029297,53.97083282470703,206.5668487548828,1.0
1771105542.2014372,48000,93.75,-16.662797455358668,0,0,535.891357421875,155.32281494140625,1644.2891845703125,61.70655059814453,53.97083282470703,206.20826721191406,1.0
1771105542.2443228,48000,281.25,-19.26492831299012,0,0,532.148681640625,155.32281494140625,1721.1121826171875,61.97673416137695,53.97083282470703,208.796875,1.0
1771105542.2911978,48000,281.25,-18.421107762309195,0,0,525.1920166015625,155.32281494140625,1902.6827392578125,62.55105972290039,53.97083282470703,217.0640106201172,1.0
1771105542.3530319,48000,46.875,-16.614545374838148,0,0,522.4629516601562,156.54025268554688,2067.638427734375,63.351993560791016,53.97083282470703,216.75062561035156,1.0
1771105542.445784,48000,421.875,-20.95317493608531,0,0,523.5186767578125,191.83859252929688,1981.0299072265625,65.47754669189453,53.97083282470703,206.34951782226562,1.0
1771105542.5375392,48000,93.75,-16.89941218292925,0,0,495.3083190917969,166.78271484375,2052.55029296875,69.15522766113281,64.57087707519531,182.31280517578125,1.0
1771105542.6283164,48000,421.875,-17.440717287150587,0,0,490.88726806640625,166.78271484375,1830.388671875,69.5292739868164,64.57087707519531,188.8284454345703,1.0
1771105542.6871574,48000,421.875,-17.440717287150587,1,0,491.4386291503906,166.78271484375,1853.18017578125,69.90522003173828,64.57087707519531,192.34124755859375,1.0
1771105542.7669582,48000,421.875,-14.728290528064997,0,0,487.3682861328125,166.78271484375,1816.1229248046875,72.34471130371094,64.57087707519531,202.6465301513672,1.0
1771105542.8128366,48000,421.875,-14.728290528064997,0,0,481.7434997558594,158.5594482421875,1549.126708984375,73.01229095458984,64.57087707519531,200.6597137451172,1.0
1771105542.8587143,48000,421.875,-13.327439750522597,0,0,480.4237060546875,147.16986083984375,1466.267333984375,74.75154876708984,64.57087707519531,182.49977111816406,1.0
1771105542.9041047,48000,375.0,-12.127334459189104,0,0,503.9083251953125,99.79873657226562,886.7216796875,77.2538070678711,49.828617095947266,117.01879119873047,1.0
1771105542.9509766,48000,375.0,-12.127334459189104,0,0,504.71234130859375,99.79873657226562,919.4133911132812,78.00108337402344,46.629825592041016,105.46160125732422,1.0
1771105542.9948592,48000,375.0,-11.066266017582238,0,0,505.1483154296875,99.79873657226562,926.4797973632812,80.04829406738281,56.33356475830078,124.70130157470703,1.0
1771105543.0437517,48000,375.0,-11.054496971919042,0,0,506.5205078125,99.79873657226562,938.3512573242188,81.34996032714844,56.33356475830078,131.76919555664062,1.0
1771105543.0886316,48000,375.0,-10.322310010660136,0,0,513.6216430664062,102.99472045898438,1135.40185546875,82.33423614501953,56.33356475830078,138.83505249023438,1.0
1771105543.1504848,48000,375.0,-18.570982132476676,0,0,520.042724609375,102.99472045898438,987.69140625,82.98844146728516,56.33356475830078,143.571044921875,1.0
1771105543.24241,48000,375.0,-16.90550997384441,0,0,512.4190063476562,120.69546508789062,1521.00732421875,83.53575897216797,56.33356475830078,142.3944854736328,1.0
1771105543.2902756,48000,375.0,-18.61714226635989,0,0,504.8761901855469,120.69546508789062,1519.452880859375,84.13117218017578,56.33356475830078,147.67308044433594,1.0
1771105543.3358788,48000,93.75,-11.672125211922221,0,0,508.4344177246094,142.87863159179688,1889.9481201171875,84.9450454711914,56.33356475830078,144.94129943847656,1.0
1771105543.3784413,48000,375.0,-11.382053121398808,0,0,519.9938354492188,150.09335327148438,2703.11376953125,85.62413787841797,56.33356475830078,143.79547119140625,1.0
1771105543.4185607,48000,375.0,-11.382053121398808,0,0,526.6834106445312,160.03244018554688,3147.445068359375,85.89664459228516,56.33356475830078,140.7982635498047,1.0
1771105543.4679255,48000,375.0,-16.966098342580782,0,0,530.17431640625,160.03244018554688,3419.14697265625,86.57698822021484,56.33356475830078,127.52204132080078,1.0
1771105543.510811,48000,328.125,-15.54858772415793,0,0,530.4744262695312,160.03244018554688,3460.797607421875,87.50846099853516,51.27093505859375,100.67721557617188,1.0
1771105543.5590994,48000,328.125,-15.54858772415793,1,0,533.2776489257812,160.03244018554688,3169.151123046875,88.1173324584961,46.299102783203125,84.31536102294922,1.0
1771105543.6109607,48000,890.625,-14.715273965127253,0,0,534.465576171875,150.70794677734375,2962.72216796875,88.8345718383789,46.299102783203125,82.43570709228516,1.0
1771105543.6578157,48000,93.75,-16.601130087613726,0,0,530.26416015625,165.30630493164062,3477.673583984375,90.70362854003906,46.759033203125,99.96353912353516,1.0
1771105543.6983767,48000,656.25,-19.35438290377662,0,0,514.310302734375,166.95510864257812,4028.182373046875,91.88703918457031,46.759033203125,112.6341781616211,1.0
1771105543.7492683,48000,93.75,-16.026566239330798,0,0,501.8786926269531,166.95510864257812,3479.005859375,93.70890045166016,61.34004211425781,140.6000518798828,1.0
1771105543.7946546,48000,93.75,-14.714561176419858,0,0,495.1700744628906,159.43472290039062,2684.31689453125,95.56836700439453,49.385765075683594,150.45773315429688,1.0
1771105543.8421695,48000,46.875,-15.724092048049986,0,0,489.1046447753906,140.34841918945312,1922.769775390625,96.10621643066406,49.385765075683594,156.04495239257812,1.0
1771105543.8900437,48000,46.875,-14.340315681452857,0,0,483.11627197265625,99.62997436523438,1310.420654296875,96.32645416259766,49.385765075683594,153.4091796875,1.0
1771105543.935063,48000,46.875,-16.680194360874946,0,0,483.62493896484375,99.62997436523438,1333.3770751953125,96.38410186767578,49.385765075683594,152.14813232421875,1.0
1771105543.9786122,48000,93.75,-18.096271021335685,0,0,483.3927001953125,99.62997436523438,1297.0919189453125,96.23458099365234,50.69054412841797,155.67652893066406,1.0
1771105544.0281723,48000,93.75,-19.76787637303452,0,0,481.2220153808594,108.12765502929688,1474.07080078125,95.93470764160156,54.117393493652344,163.3750762939453,1.0
1771105544.0756242,48000,93.75,-7.453540180461701,0,0,495.1974792480469,195.70846557617188,2122.024658203125,95.98477172851562,54.117393493652344,162.98597717285156,1.0
1771105544.1215298,48000,46.875,-14.043649112414315,0,0,516.1880493164062,210.14913940429688,3416.284423828125,95.54796600341797,54.117393493652344,170.60467529296875,1.0
1771105544.167011,48000,281.25,-19.050552557890587,0,0,523.0148315429688,210.14913940429688,3850.252685546875,94.7350845336914,61.960289001464844,193.3862762451172,1.0
